DateTime;Open;High;Low;Close;TickVolume;Spread
2024.07.19 21:20;94.642;94.658;94.624;94.639;143;8
2024.07.19 21:30;94.639;94.642;94.608;94.619;186;8
2024.07.19 21:40;94.619;94.624;94.581;94.605;146;8
2024.07.19 21:50;94.605;94.648;94.605;94.631;165;8
2024.07.19 22:00;94.631;94.658;94.618;94.636;198;14
2024.07.19 22:10;94.637;94.650;94.626;94.650;132;12
2024.07.19 22:20;94.650;94.667;94.642;94.650;123;13
2024.07.19 22:30;94.651;94.655;94.621;94.632;107;14
2024.07.19 22:40;94.635;94.638;94.595;94.600;109;14
2024.07.19 22:50;94.598;94.619;94.582;94.613;169;14
2024.07.19 23:00;94.606;94.624;94.600;94.602;121;12
2024.07.19 23:10;94.604;94.612;94.575;94.579;70;10
2024.07.19 23:20;94.580;94.587;94.571;94.579;70;13
2024.07.19 23:30;94.575;94.581;94.563;94.579;59;20
2024.07.19 23:40;94.579;94.610;94.562;94.599;105;18
2024.07.19 23:50;94.599;94.635;94.551;94.592;169;26
2024.07.22 00:00;94.670;94.680;94.509;94.555;49;120
2024.07.22 00:10;94.556;94.683;94.477;94.672;92;83
2024.07.22 00:20;94.592;94.681;94.555;94.585;65;83
2024.07.22 00:30;94.593;94.647;94.590;94.619;102;44
2024.07.22 00:40;94.619;94.664;94.609;94.624;91;41
2024.07.22 00:50;94.628;94.725;94.563;94.621;157;73
2024.07.22 01:00;94.627;94.759;94.613;94.733;189;11
2024.07.22 01:10;94.732;94.741;94.692;94.699;109;8
2024.07.22 01:20;94.697;94.744;94.692;94.744;153;14
2024.07.22 01:30;94.750;94.767;94.725;94.755;110;8
2024.07.22 01:40;94.755;94.794;94.738;94.746;118;8
2024.07.22 01:50;94.746;94.778;94.739;94.756;99;7
2024.07.22 02:00;94.759;94.762;94.701;94.752;250;9
2024.07.22 02:10;94.753;94.756;94.694;94.746;199;9
2024.07.22 02:20;94.746;94.776;94.740;94.744;145;7
2024.07.22 02:30;94.747;94.773;94.714;94.731;168;8
2024.07.22 02:40;94.733;94.822;94.733;94.805;229;8
2024.07.22 02:50;94.804;94.830;94.797;94.825;292;7
2024.07.22 03:00;94.825;94.825;94.751;94.760;367;8
2024.07.22 03:10;94.759;94.760;94.716;94.756;282;7
2024.07.22 03:20;94.755;94.761;94.724;94.739;239;8
2024.07.22 03:30;94.740;94.759;94.711;94.721;217;8
2024.07.22 03:40;94.721;94.729;94.663;94.663;296;7
2024.07.22 03:50;94.662;94.696;94.656;94.677;412;8
2024.07.22 04:00;94.679;94.688;94.630;94.679;304;8
2024.07.22 04:10;94.679;94.700;94.642;94.678;318;8
2024.07.22 04:20;94.678;94.753;94.676;94.738;246;8
2024.07.22 04:30;94.736;94.741;94.709;94.724;251;8
2024.07.22 04:40;94.724;94.732;94.663;94.687;266;7
2024.07.22 04:50;94.687;94.689;94.610;94.621;412;8
